Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj_Close,SPY_Volume
2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,111.44066619873048,100660300
2012-09-06,141.75999450683594,143.77999877929688,141.75,143.77000427246094,113.70252227783205,158272500
2012-09-07,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,114.14541625976562,107272100
2012-09-10,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,113.49691009521484,86458500
2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,113.81326293945312,88760000
2012-09-12,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,114.19281768798828,87640900
2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,115.93273162841795,225470200
2012-09-14,146.8800048828125,148.11000061035156,146.75999450683594,147.24000549316406,116.4468231201172,169777000
2012-09-17,146.94000244140625,147.19000244140625,146.3699951171875,146.74000549316406,116.0514144897461,119427800
2012-09-18,146.49000549316406,146.80999755859375,146.25,146.6199951171875,115.9564971923828,98326600
2012-09-19,146.7899932861328,147.1699981689453,146.41000366210938,146.6999969482422,116.01976013183594,128318300
2012-09-20,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,116.02764892578124,154009800
2012-09-21,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,115.97917938232422,108737500
2012-09-24,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,115.8042449951172,95682000
2012-09-25,145.9600067138672,146.24000549316406,144.05999755859375,144.10000610351562,114.5718765258789,133165200
2012-09-26,144.07000732421875,144.11000061035156,142.9499969482422,143.2899932861328,113.9278564453125,146502200
2012-09-27,143.88999938964844,144.97000122070312,143.50999450683594,144.63999938964844,115.00121307373048,111830300
2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,114.46849822998048,150696100
2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,114.7706069946289,135911200
2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,144.5,114.88990020751952,113422200
2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,115.35902404785156,121283100
2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,116.18585968017578,124311600
2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,116.19387817382812,124842100
2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,115.79635620117188,78415400
2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,114.65135955810548,148872900
2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,113.91986846923828,124247500
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,113.98348236083984,123601500
2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,113.60978698730467,124181900
2012-10-15,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,114.55596923828124,107689100
2012-10-16,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,115.71678924560548,108815500
2012-10-17,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,116.24152374267578,128834100
2012-10-18,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,115.93943786621094,148108500
2012-10-19,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,114.00735473632812,185645200
2012-10-22,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,114.0232391357422,125578600
2012-10-23,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,112.44103240966795,192056300
2012-10-24,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,112.12301635742188,120179400
2012-10-25,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,112.44896697998048,134457400
2012-10-26,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,112.38542175292967,146023500
2012-10-31,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,112.38542175292967,103438500
2012-11-01,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,113.56210327148438,100995600
2012-11-02,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,112.55233764648438,137702200
2012-11-05,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,112.78292083740234,98378500
2012-11-06,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,113.66547393798828,107068100
2012-11-07,141.66000366210938,141.67999267578125,139.05999755859375,139.72000122070312,111.08941650390624,264304500
2012-11-08,139.6999969482422,140.41000366210938,137.92999267578125,138.0399932861328,109.75362396240234,181517300
2012-11-09,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,109.84906005859376,201055300
2012-11-12,138.58999633789062,138.80999755859375,137.9600067138672,138.27000427246094,109.93649291992188,97677500
2012-11-13,137.5399932861328,139.25,137.36000061035156,137.7899932861328,109.5549087524414,123018300
2012-11-14,138.2100067138672,138.42999267578125,135.6199951171875,135.92999267578125,108.07599639892578,191505000
2012-11-15,135.97999572753906,136.49000549316406,135.17999267578125,135.6999969482422,107.89317321777344,178128400
2012-11-16,135.89999389648438,136.63999938964844,134.6999969482422,136.3699951171875,108.42583465576172,239483900
2012-11-19,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,110.62030792236328,151495800
2012-11-20,138.91000366210938,139.4199981689453,138.0800018310547,139.19000244140625,110.66802215576172,119807400
2012-11-21,139.30999755859375,139.57000732421875,139.02999877929688,139.4499969482422,110.87476348876952,81710800
2012-11-23,140.1300048828125,141.39999389648438,140.0399932861328,141.35000610351562,112.38542175292967,65409200
2012-11-26,140.64999389648438,141.36000061035156,140.19000244140625,141.0500030517578,112.14683532714844,100124400
2012-11-27,140.91000366210938,141.38999938964844,140.24000549316406,140.3300018310547,111.57437133789062,128646200
2012-11-28,139.75999450683594,141.5399932861328,139.0,141.4600067138672,112.47284698486328,177086500
2012-11-29,141.99000549316406,142.50999450683594,141.3699951171875,142.1199951171875,112.99761199951172,151085900
2012-11-30,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,113.02144622802734,136568300
2012-12-03,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,112.46485900878906,124656300
2012-12-04,141.44000244140625,141.8699951171875,140.8699951171875,141.25,112.30587768554688,127512200
2012-12-05,141.3699951171875,142.16000366210938,140.3699951171875,141.5,112.50464630126952,147300500
2012-12-06,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,112.88632202148438,103220600
2012-12-07,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,113.22817993164062,108726400
2012-12-10,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,113.27587127685548,98840700
2012-12-11,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,114.04711151123048,152570400
2012-12-12,144.0,144.5500030517578,143.30999755859375,143.50999450683594,114.10277557373048,145880100
2012-12-13,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,113.40311431884766,135715000
2012-12-14,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,112.98170471191406,137701700
2012-12-17,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,114.30948638916016,143238200
2012-12-18,144.0,145.5,143.7899932861328,145.3699951171875,115.58161163330078,177762800
2012-12-19,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,114.72293090820312,150895400
2012-12-20,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,115.38282775878906,168487000
2012-12-21,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,114.3354949951172,245883800
2012-12-24,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,113.98318481445312,53874600
2012-12-26,142.63999938964844,142.7100067138672,141.35000610351562,141.75,113.50274658203124,106947700
2012-12-27,141.7899932861328,142.0800018310547,139.9199981689453,141.55999755859375,113.3506317138672,167920600
2012-12-28,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,112.12550354003906,148806700
2012-12-31,139.66000366210938,142.55999755859375,139.5399932861328,142.41000366210938,114.03126525878906,243935200
2013-01-02,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,116.9538803100586,192059000
2013-01-03,145.99000549316406,146.3699951171875,145.33999633789062,145.72999572753906,116.68962097167967,144761800
2013-01-04,145.97000122070312,146.61000061035156,145.6699981689453,146.3699951171875,117.20204162597656,116817700
2013-01-07,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,116.88180541992188,110002500
2013-01-08,145.7100067138672,145.91000366210938,144.97999572753906,145.5500030517578,116.54550170898438,121265100
2013-01-09,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,116.84178161621094,90745600
2013-01-10,146.72999572753906,147.08999633789062,145.97000122070312,147.0800018310547,117.77064514160156,130735400
2013-01-11,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,117.76261138916016,113917300
2013-01-14,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,117.6824951171875,89567200
2013-01-15,146.2899932861328,147.2100067138672,146.1999969482422,147.07000732421875,117.76261138916016,93172600
2013-01-16,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,117.74659729003906,104849500
2013-01-17,147.6999969482422,148.4199981689453,147.14999389648438,148.0,118.5072784423828,133833500
2013-01-18,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,118.77157592773438,169906000
2013-01-22,148.3300018310547,149.1300048828125,147.97999572753906,149.1300048828125,119.4121322631836,111797300
2013-01-23,149.1300048828125,149.5,148.86000061035156,149.3699951171875,119.604248046875,104596100
2013-01-24,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,119.63629913330078,146426400
2013-01-25,149.8800048828125,150.25,149.3699951171875,150.25,120.30894470214844,147211600
2013-01-28,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,120.16480255126952,113357700
2013-01-29,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,120.63722229003906,105694400
2013-01-30,150.63999938964844,150.94000244140625,149.92999267578125,150.07000732421875,120.16480255126952,137447700
2013-01-31,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,119.86851501464844,108975800
2013-02-01,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,121.10161590576172,131173000
2013-02-04,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,119.74040222167967,159073600
2013-02-05,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,120.94947814941406,113912400
2013-02-06,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,121.03758239746094,138762800
2013-02-07,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,120.8774871826172,162490000
2013-02-08,151.22000122070312,151.88999938964844,151.22000122070312,151.8000030517578,121.55003356933594,103133700
2013-02-11,151.74000549316406,151.89999389648438,151.38999938964844,151.77000427246094,121.52603149414062,73775000
2013-02-12,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,121.72620391845705,65392700
2013-02-13,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,121.8302993774414,82322600
2013-02-14,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,121.9424285888672,80834300
2013-02-15,152.42999267578125,152.58999633789062,151.5500030517578,152.11000061035156,121.79826354980467,215226500
2013-02-19,152.3699951171875,153.27999877929688,152.16000366210938,153.25,122.71109771728516,95105400
2013-02-20,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,121.18170166015624,160574800
2013-02-21,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,120.4450454711914,183257000
2013-02-22,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,121.62212371826172,106356600
2013-02-25,152.6300048828125,152.86000061035156,149.0,149.0,119.30801391601562,245824800
2013-02-26,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,120.12477111816406,186596200
2013-02-27,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,121.63815307617188,150781900
2013-02-28,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,121.39786529541016,126866000
2013-03-01,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,121.79826354980467,170634800
2013-03-04,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,122.4468002319336,99010200
2013-03-05,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,123.54379272460938,121431900
2013-03-06,154.83999633789062,154.9199981689453,154.16000366210938,154.5,123.71198272705078,94469900
2013-03-07,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,123.93619537353516,86101400
2013-03-08,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,124.46468353271484,123477800
2013-03-11,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,124.93714904785156,83746800
2013-03-12,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,124.65686798095705,105755800
2013-03-13,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,124.83301544189452,92550900
2013-03-14,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,125.4976043701172,126329900
2013-03-15,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,125.33191680908205,138601100
2013-03-18,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,124.64026641845705,126704300
2013-03-19,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,124.35070037841795,167567300
2013-03-20,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,125.21932983398438,113759300
2013-03-21,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,124.14966583251952,128605000
2013-03-22,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,125.14694213867188,111163600
2013-03-25,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,124.6242218017578,151322300
2013-03-26,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,125.62149810791016,86856600
2013-03-27,155.25999450683594,156.24000549316406,155.0,156.19000244140625,125.62149810791016,99950600
2013-03-28,156.08999633789062,156.85000610351562,155.75,156.6699981689453,126.00759887695312,102932800
2013-04-01,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,125.50885009765624,99194100
2013-04-02,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,126.1281967163086,101504300
2013-04-03,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,124.84934997558594,154167400
2013-04-04,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,125.35604095458984,131885000
2013-04-05,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,124.79302978515624,159666000
2013-04-08,155.27000427246094,156.22000122070312,154.75,156.2100067138672,125.63760375976562,86571200
2013-04-09,156.5,157.32000732421875,155.97999572753906,156.75,126.07183837890624,101922200
2013-04-10,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,127.61609649658205,135711100
2013-04-11,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,128.0343017578125,110142500
2013-04-12,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,127.7206573486328,116359900
2013-04-15,158.0,158.1300048828125,155.10000610351562,155.1199951171875,124.7608871459961,217259000
2013-04-16,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,126.60269165039062,147507800
2013-04-17,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,124.75287628173828,226834800
2013-04-18,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,123.97269439697266,167583200
2013-04-19,154.5,155.5500030517578,154.1199951171875,155.47999572753906,125.05049896240234,149687600
2013-04-22,155.77999877929688,156.5399932861328,154.75,156.1699981689453,125.60535430908205,106553500
2013-04-23,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,126.90032958984376,166141300
2013-04-24,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,126.98072052001952,96781200
2013-04-25,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,127.49549865722656,131060600
2013-04-26,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,127.27024841308594,95918800
2013-04-29,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,128.12274169921875,88572800
2013-04-30,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,128.42845153808594,116010700
2013-05-01,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,127.30241394042967,138874200
2013-05-02,158.67999267578125,159.88999938964844,158.52999877929688,159.75,128.4847412109375,96407600
2013-05-03,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,129.78765869140625,144202300
2013-05-06,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,130.11744689941406,66882100
2013-05-07,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,130.7769317626953,90359200
2013-05-08,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,131.3721466064453,97419200
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,131.00216674804688,106738600
2013-05-10,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,131.42843627929688,103203000
2013-05-13,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,131.53297424316406,81843200
2013-05-14,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,132.8922119140625,119000900
2013-05-15,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,133.60806274414062,120718500
2013-05-16,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,132.98074340820312,109913600
2013-05-17,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,134.26751708984375,129801000
2013-05-20,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,134.25946044921875,85071200
2013-05-21,167.0800018310547,167.8000030517578,166.5,167.1699981689453,134.45252990722656,95804200
2013-05-22,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,133.45521545410156,244031800
2013-05-23,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,133.06918334960938,211064400
2013-05-24,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,132.95654296875,151573900
2013-05-28,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,133.75279235839844,143679800
2013-05-29,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,132.88418579101562,160363400
2013-05-30,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,133.37478637695312,107793800
2013-05-31,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,131.46055603027344,176850100
2013-06-03,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,132.18446350097656,168390700
2013-06-04,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,131.54904174804688,157631500
2013-06-05,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,129.7072296142578,211737800
2013-06-06,161.1999969482422,162.74000549316406,160.25,162.72999572753906,130.88156127929688,200225500
2013-06-07,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,132.54641723632812,188337800
2013-06-10,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,132.54641723632812,105667100
2013-06-11,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,131.17910766601562,159505400
2013-06-12,164.22000122070312,164.38999938964844,161.60000610351562,161.75,130.09327697753906,177361500
2013-06-13,161.66000366210938,164.5,161.3000030517578,164.2100067138672,132.0718536376953,163587800
2013-06-14,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,131.24342346191406,141197500
2013-06-17,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,132.2568359375,136295600
2013-06-18,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,133.30245971679688,114695600
2013-06-19,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,131.46055603027344,206149500
2013-06-20,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,128.20326232910156,321255900
2013-06-21,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,128.6148223876953,271956800
2013-06-24,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,126.9896011352539,222329000
2013-06-25,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,128.2104949951172,162262200
2013-06-26,159.8699951171875,160.5,159.25,160.13999938964844,129.4799346923828,134848000
2013-06-27,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,130.24000549316406,129483700
2013-06-28,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,129.70631408691406,160402900
2013-07-01,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,130.46633911132812,131954800
2013-07-02,161.1199951171875,162.3000030517578,160.5,161.2100067138672,130.3450469970703,154863700
2013-07-03,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,130.40162658691406,75216400
2013-07-05,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,131.80853271484375,122416900
2013-07-08,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,132.5604705810547,108092500
2013-07-09,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,133.51454162597656,119298000
2013-07-10,164.97000122070312,165.75,164.6300048828125,165.19000244140625,133.5630645751953,121410100
2013-07-11,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,135.38230895996094,135592200
2013-07-12,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,135.43885803222656,104212700
2013-07-15,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,135.95632934570312,69450600
2013-07-16,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,135.4469757080078,88702100
2013-07-17,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,135.79464721679688,92873900
2013-07-18,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,136.53851318359375,103620100
2013-07-19,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,136.78102111816406,103831700
2013-07-22,169.41000366210938,169.74000549316406,169.00999450683594,169.5,137.04791259765625,79428600
2013-07-23,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,136.75682067871094,80829700
2013-07-24,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,136.25555419921875,112914000
2013-07-25,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,136.58702087402344,111088600
2013-07-26,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,136.73255920410156,107814600
2013-07-29,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,136.3120880126953,79695000
2013-07-30,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,136.3120880126953,85209600
2013-07-31,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,136.40911865234375,142388700
2013-08-01,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,137.9857940673828,110438400
2013-08-02,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,138.2202606201172,91116700
2013-08-05,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,138.0181121826172,54072700
2013-08-06,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,137.23382568359375,87495000
2013-08-07,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,136.78915405273438,84854700
2013-08-08,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,137.29042053222656,102181300
2013-08-09,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,136.89430236816406,91757700
2013-08-12,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,136.73255920410156,68593300
2013-08-13,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,137.13682556152344,80806000
2013-08-14,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,136.43341064453125,79829200
2013-08-15,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,134.52520751953125,152931800
2013-08-16,166.05999755859375,166.6300048828125,165.5,165.8300018310547,134.08055114746094,130868200
2013-08-19,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,133.22344970703125,96437600
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,133.87840270996094,89294400
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,133.0537109375,159530500
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,134.26649475097656,101471400
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,134.71922302246094,90888900
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0,134.21795654296875,89702100
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547,132.05917358398438,158619400
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,132.52810668945312,108113000
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,132.7383575439453,119200500
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,132.31793212890625,134928900
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,132.91624450683594,142375100
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75,134.01588439941406,97389400
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,134.18560791015625,63090500
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,134.25039672851562,159756500
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,135.53591918945312,87559300
2013-09-10,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,136.53851318359375,105847200
2013-09-11,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,136.9669952392578,94545900
2013-09-12,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,136.60316467285156,83209000
2013-09-13,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,136.910400390625,72727800
2013-09-16,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,137.70277404785156,106299200
2013-09-17,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,138.31729125976562,82523300
2013-09-18,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,139.91818237304688,203460600
2013-09-19,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,139.68374633789062,146616900
2013-09-20,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,138.70713806152344,132867100
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,138.06527709960938,104616500
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,137.74024963378906,106333100
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,137.34214782714844,117306500
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,137.8702850341797,77146900
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,137.23651123046875,99141800
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,136.50531005859375,143937000
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062,137.58584594726562,127160000
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,137.4559326171875,113350000
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,136.18841552734375,176698000
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,137.22027587890625,96878000
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,136.03407287597656,96295000
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,134.44970703125,178015000
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,134.54718017578125,168973000
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,137.44776916503906,195955000
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,138.33340454101562,105040000
